enterprise_id,enterprise_name,industry,region,CRI,EV,EDP,III,EPI,RDP,CPCI,CPCI_bin
ENT_000837,企业_837,石油加工业,黑龙江,1.0,0.21093053404375148,0.4422277763935586,0.5,0.015338672075971194,0.13318059085527256,0.15040382563790214,0.30以下
ENT_000838,企业_838,家具制造业,甘肃,1.0,0.36145439970574483,0.4958948731933268,0.25,0.15239697587767592,0.10659645393039276,0.19573120032838806,0.30以下
ENT_000839,企业_839,仪器仪表制造业,江西,1.0,0.1598945473388088,0.381219847776451,0.5,0.13821143542802122,0.21262804218698111,0.24793870987656444,0.30以下
ENT_000840,企业_840,服装制造业,云南,1.0,0.1828138820990173,0.287747365915943,0.5,0.3667957056450658,0.0909856973181817,0.2930532176531421,0.30以下
ENT_000841,企业_841,皮革制造业,湖北,1.0,0.1490510923995779,0.4091741137838188,0.5,0.17292963398369707,0.2014142453573209,0.25340344325635156,0.30以下
ENT_000842,企业_842,仪器仪表制造业,青海,1.0000000011001182e-110,0.10933141650162968,0.347284018074933,0.5,0.13821143542802122,0.13041145878433277,0.1610121037036075,0.30以下
ENT_000843,企业_843,纺织业,海南,1.0,0.23660207648353437,0.3298751911600758,0.5,0.1071182986114224,0.28554346260706687,0.3139172719610752,0.30-0.40
ENT_000844,企业_844,金属制品业,黑龙江,1.0,0.1153301187569017,0.36744738561033324,0.5,0.273370693334969,0.13318059085527256,0.25608935669573063,0.30以下
ENT_000845,企业_845,通用设备制造业,山东,1.0,0.16655813255523444,0.4309944522751244,0.5,0.36873564509241413,0.507493520845673,0.6296739912521311,0.60-0.70
ENT_000846,企业_846,住宿餐饮业,陕西,1.0,0.17513775093668235,0.30828329783152475,0.5,0.517893666094725,0.06130726718594431,0.35832858046980925,0.30-0.40
ENT_000847,企业_847,通用设备制造业,江西,1.0,0.18224221728882273,0.3496574486825046,0.5,0.36873564509241413,0.21262804218698111,0.36508728208064534,0.30-0.40
ENT_000848,企业_848,化学原料制造业,湖南,1.0,0.21666916238066253,0.18617910507719163,0.5,0.07974513489584115,0.2320011133118218,0.24554911506441987,0.30以下
ENT_000849,企业_849,农副食品加工业,广西,1.0,0.5991038577023299,0.2780688238518695,0.5,0.12187775438931542,0.0937747115433256,0.20816299201457072,0.30以下
ENT_000850,企业_850,仪器仪表制造业,吉林,1.0,0.32781463294741775,0.343452899933502,0.5,0.13821143542802122,0.061952392419236314,0.16643860885407785,0.30以下
ENT_000851,企业_851,橡胶制品制造业,河北,1.0,0.1853645594466608,0.44450138989464116,0.5,0.18008653399650493,0.22020157762331738,0.27746437358295023,0.30以下
ENT_000852,企业_852,科学研究服务业,青海,1.0,0.16786328878357354,0.2279756861079824,0.5,0.19675289899391257,0.13041145878433277,0.2073753235210932,0.30以下
ENT_000853,企业_853,租赁商务服务业,安徽,1.0,0.16615237894949905,0.4049259977402156,0.5,0.1138857402080817,0.21446286455279742,0.2415798654346153,0.30以下
ENT_000854,企业_854,石油加工业,海南,1.0,0.061922083368872595,0.4183423502001092,0.5,0.015338672075971194,0.28554346260706687,0.28422459975394343,0.30以下
ENT_000855,企业_855,房地产业,贵州,1.0,0.1976375465779368,0.34763238419970427,0.5,0.05357583108643641,0.14028964165372587,0.1549278707512245,0.30以下
ENT_000856,企业_856,化学纤维制造业,甘肃,1.0,0.3071093792537642,0.4211906824466602,0.5,0.5605754952498208,0.10659645393039276,0.40115714794823626,0.40-0.50
ENT_000857,企业_857,酒饮料制造业,西藏,1.0,0.1467614845906945,0.3828744524156885,0.5,0.3289071793167866,0.0813948688062305,0.2683762084177853,0.30以下
ENT_000858,企业_858,住宿餐饮业,河北,1.0,0.22969129004045905,0.39487410568857495,0.5,0.517893666094725,0.22020157762331738,0.44324185761804974,0.40-0.50
ENT_000859,企业_859,皮革制造业,广西,1.0,0.15444104936697,0.2765734717627459,0.5,0.17292963398369707,0.0937747115433256,0.17487869526107905,0.30以下
ENT_000860,企业_860,印刷业,江西,1.0,0.1830939322471812,0.45623782865004747,0.5,0.3533303509881258,0.21262804218698111,0.3597622058424343,0.30-0.40
ENT_000861,企业_861,服装制造业,山东,1.0,0.019263319134882727,0.23474731674914745,0.5,0.3667957056450658,0.507493520845673,0.6070038438352175,0.60-0.70
ENT_000862,企业_862,铁路航空制造业,云南,1.0,0.16786221657698988,0.5008129146647172,0.5,0.18783342099757408,0.0909856973181817,0.19402625325142078,0.30以下
ENT_000863,企业_863,印刷业,宁夏,1.0,0.06774026783370206,0.36174723405107173,0.5,0.3533303509881258,0.15914667577157968,0.3152190600873037,0.30-0.40
ENT_000864,企业_864,食品制造业,江西,1.0,0.14790643528532324,0.37739159426256935,0.5,0.022257784581105954,0.21262804218698111,0.2138909161663888,0.30以下
ENT_000865,企业_865,化学纤维制造业,吉林,1.0,0.17807391207988418,0.33477959008172625,0.5,0.5605754952498208,0.061952392419236314,0.37702859667240646,0.30-0.40
ENT_000866,企业_866,卫生社会工作,湖北,1.0,0.19594790217443847,0.26863354216187485,0.5,0.011331452595746186,0.2014142453573209,0.20089364032902834,0.30以下
ENT_000867,企业_867,食品制造业,宁夏,1.0,0.06470745492560061,0.311473068396975,0.5,0.022257784581105954,0.15914667577157968,0.1544144976156941,0.30以下
ENT_000868,企业_868,通用设备制造业,安徽,1.0,0.2211730820279022,0.30287328708965594,0.5,0.36873564509241413,0.21446286455279742,0.36786381906464083,0.30-0.40
ENT_000869,企业_869,农副食品加工业,广西,1.0,0.12985966395387183,0.4609849834936022,0.5,0.12187775438931542,0.0937747115433256,0.15417091988709908,0.30以下
ENT_000870,企业_870,租赁商务服务业,山西,1.0,0.3115216114604882,0.15875102424044635,0.5,0.1138857402080817,0.1914396911450142,0.2251933760620323,0.30以下
ENT_000871,企业_871,造纸业,上海,1.0,0.17898722785934748,0.4559715884576989,0.5,0.09289906263860567,0.5242652384564759,0.5296226276086013,0.50-0.60
ENT_000872,企业_872,黑色金属冶炼业,辽宁,1.0,0.12648368392173162,0.44882364949554865,1.0,0.4818290843266707,0.12357056936404776,0.3723922041659899,0.30-0.40
ENT_000873,企业_873,造纸业,河南,1.0,0.1607826130083203,0.40748183300866647,0.5,0.09289906263860567,0.20176217103738084,0.22171790803849908,0.30以下
ENT_000874,企业_874,石油加工业,云南,1.0,0.1551062350552139,0.4983252593998515,0.5,0.015338672075971194,0.0909856973181817,0.12531850091227179,0.30以下
ENT_000875,企业_875,塑料制品业,甘肃,1.0,0.10126553824612988,0.2869208671532683,0.5,0.21515479510141178,0.10659645393039276,0.20377329249928874,0.30以下
ENT_000876,企业_876,电气机械制造业,新疆,1.0,0.14889386096270082,0.35257158485229995,0.5,0.425968012781628,0.11337227926639427,0.3339018570434868,0.30-0.40
ENT_000877,企业_877,科学研究服务业,重庆,1.0,0.12789618845207887,0.5527173067593589,0.5,0.19675289899391257,0.07704988987166522,0.19538665937498856,0.30以下
ENT_000878,企业_878,金融业,重庆,1.0,0.1477233815398894,0.39145219883584614,0.5,0.4239096550333939,0.07704988987166522,0.31913734989435244,0.30-0.40
ENT_000879,企业_879,建筑业,海南,1.0000000006000155e-60,0.10803624200600999,0.5036431780906022,0.5,0.029324395986088454,0.28554346260706687,0.28459173569037943,0.30以下
ENT_000880,企业_880,批发零售业,海南,1.0,0.07155396289733854,0.2917993893631495,0.5,0.06344575923134861,0.28554346260706687,0.2909099612754757,0.30以下
ENT_000881,企业_881,服装制造业,天津,1.0,0.2774710619369737,0.5274471262155006,0.5,0.3667957056450658,0.3714515711645824,0.5154171175583236,0.50-0.60
ENT_000882,企业_882,橡胶制品制造业,贵州,1.0,0.2078383413138971,0.5066211879605897,0.5,0.18008653399650493,0.14028964165372587,0.2180528624568553,0.30以下
ENT_000883,企业_883,石油加工业,黑龙江,1.0,0.20831809642978297,0.33981898968005686,0.5,0.015338672075971194,0.13318059085527256,0.14365882991922507,0.30以下
ENT_000884,企业_884,造纸业,浙江,1.0,0.1483533412008891,0.3674095683469607,0.5,0.09289906263860567,0.6948482726852789,0.6204273078929781,0.60-0.70
ENT_000885,企业_885,信息技术服务业,福建,1.0,0.3787508533826225,0.4011576549967786,0.25,0.2123960176201665,0.39116847884487815,0.4711470018894339,0.40-0.50
ENT_000886,企业_886,化学原料制造业,湖北,1.0,0.2697161746481952,0.1596694149117418,0.5,0.07974513489584115,0.2014142453573209,0.2188719382757271,0.30以下
ENT_000887,企业_887,金融业,黑龙江,1.0,0.15713412596041645,0.3578419197182556,0.5,0.4239096550333939,0.13318059085527256,0.3427759255827173,0.30-0.40
ENT_000888,企业_888,金融业,海南,1.000000001700276e-170,0.08272730340862658,0.2908872135496082,0.5,0.4239096550333939,0.28554346260706687,0.4374654831617423,0.40-0.50
ENT_000889,企业_889,农副食品加工业,湖南,1.0,0.19776549656358836,0.32794821287211123,0.5,0.12187775438931542,0.2320011133118218,0.2613428844104637,0.30以下
ENT_000890,企业_890,卫生社会工作,宁夏,1.0,0.19997970527378423,0.40203023961109446,0.5,0.011331452595746186,0.15914667577157968,0.16715601997917268,0.30以下
ENT_000891,企业_891,汽车制造业,湖南,1.0,0.12153989253678807,0.35534175187206,0.5,0.1251175564771213,0.2320011133118218,0.25862757252576823,0.30以下
ENT_000892,企业_892,水的生产供应业,江西,1.0,0.17295624452728844,0.44001718770192444,0.0,0.24898493354914347,0.21262804218698111,0.2991229248868928,0.30以下
ENT_000893,企业_893,家具制造业,山东,1.0,0.31821542269108205,0.4142571276898994,0.25,0.15239697587767592,0.507493520845673,0.5478036953185487,0.50-0.60
ENT_000894,企业_894,石油加工业,新疆,1.0,0.1911738257744533,0.36445086433293783,0.5,0.015338672075971194,0.11337227926639427,0.12949866405498126,0.30以下
ENT_000895,企业_895,租赁商务服务业,辽宁,1.000000002700027e-270,0.10632821691822014,0.5172786718781809,0.5,0.1138857402080817,0.12357056936404776,0.154892993934298,0.30以下
ENT_000896,企业_896,橡胶制品制造业,浙江,1.0,0.16891331090245504,0.3325917532505063,0.5,0.18008653399650493,0.6948482726852789,0.6569134677097334,0.60-0.70
ENT_000897,企业_897,建筑业,福建,1.0,0.7552570632158844,0.3691415656323216,0.5,0.029324395986088454,0.39116847884487815,0.43737009746676225,0.40-0.50
ENT_000898,企业_898,金融业,云南,1.0,0.19354097709519158,0.33854110254488967,0.5,0.4239096550333939,0.0909856973181817,0.3252501666618243,0.30-0.40
ENT_000899,企业_899,专用设备制造业,北京,1.0,0.17778033170578347,0.47091550434664037,1.0,0.3786904664840509,0.5814022008372526,0.6966724990489754,0.60-0.70
ENT_000900,企业_900,租赁商务服务业,甘肃,1.0,0.11151666286970233,0.2844750706023661,0.5,0.1138857402080817,0.10659645393039276,0.14463038966126107,0.30以下
ENT_000901,企业_901,服装制造业,辽宁,1.0,0.18111698753671507,0.2697662725751936,0.5,0.3667957056450658,0.12357056936404776,0.3067647221257613,0.30-0.40
ENT_000902,企业_902,金属制品业,上海,1.0,0.13271076744896476,0.5937319634037987,0.5,0.273370693334969,0.5242652384564759,0.6027042441350838,0.60-0.70
ENT_000903,企业_903,橡胶制品制造业,黑龙江,1.0,0.18435053283451688,0.1880410941259182,0.5,0.18008653399650493,0.13318059085527256,0.19963021316615878,0.30以下
ENT_000904,企业_904,仪器仪表制造业,浙江,1.0,0.2003251089660958,0.33079566048216913,0.5,0.13821143542802122,0.6948482726852789,0.6420547972851631,0.60-0.70
ENT_000905,企业_905,纺织业,重庆,1.0,0.16077523740365463,0.37867722518269376,0.5,0.1071182986114224,0.07704988987166522,0.13789468461601614,0.30以下
ENT_000906,企业_906,计算机通信制造业,广东,1.0,0.17296099287073044,0.31435086198956447,0.25,0.13145858555124137,0.6914923806655395,0.6332880101527669,0.60-0.70
ENT_000907,企业_907,计算机通信制造业,贵州,1.0,0.31078469919276713,0.39799411599997675,0.25,0.13145858555124137,0.14028964165372587,0.19363462082073676,0.30以下
ENT_000908,企业_908,有色金属冶炼业,上海,1.0,0.0537788489135164,0.3540554680981241,0.5,0.05668575218033443,0.5242652384564759,0.5065916282045764,0.50-0.60
ENT_000909,企业_909,卫生社会工作,湖北,1.0,0.2063939769307779,0.38833406870500564,0.5,0.011331452595746186,0.2014142453573209,0.2060267396861906,0.30以下
ENT_000910,企业_910,家具制造业,安徽,1.0,0.19499279586694016,0.3309177027614317,0.25,0.15239697587767592,0.21446286455279742,0.2527373791808125,0.30以下
ENT_000911,企业_911,教育,云南,1.0,0.16013505348701776,0.5404113524978353,0.5,0.21156862176067792,0.0909856973181817,0.20948769064717299,0.30以下
ENT_000912,企业_912,卫生社会工作,江西,1.0,0.3202040595590559,0.36503708274070984,0.5,0.011331452595746186,0.21262804218698111,0.22616870482550844,0.30以下
ENT_000913,企业_913,橡胶制品制造业,山东,1.0,0.16241346694859307,0.46772294905738815,0.5,0.18008653399650493,0.507493520845673,0.5501723958278711,0.50-0.60
ENT_000914,企业_914,交通运输业,河南,1.0,0.13647028205308237,0.4435338528001943,0.5,0.013990108651400171,0.20176217103738084,0.20444264278049787,0.30以下
ENT_000915,企业_915,科学研究服务业,重庆,1.0,0.12773251101133568,0.5303204032468049,0.5,0.19675289899391257,0.07704988987166522,0.19399987445419856,0.30以下
ENT_000916,企业_916,住宿餐饮业,重庆,1.0,0.06470745492560061,0.31173537270964974,0.5,0.517893666094725,0.07704988987166522,0.3597919692566163,0.30-0.40
ENT_000917,企业_917,铁路航空制造业,甘肃,1.0,0.5918993442644417,0.19399552776654141,0.5,0.18783342099757408,0.10659645393039276,0.23809566990078232,0.30以下
ENT_000918,企业_918,塑料制品业,广西,1.0,0.09236876371010455,0.40742974722783265,0.5,0.21515479510141178,0.0937747115433256,0.2024137068616039,0.30以下
ENT_000919,企业_919,住宿餐饮业,北京,1.0,0.15304003276430497,0.29314749517959415,0.5,0.517893666094725,0.5814022008372526,0.7263725584527976,0.70以上
ENT_000920,企业_920,计算机通信制造业,江苏,1.0,0.2239743100650469,0.38532710341925397,0.25,0.13145858555124137,0.5972897246729972,0.5939033838050575,0.50-0.60
ENT_000921,企业_921,黑色金属冶炼业,黑龙江,1.0,0.11060186642400445,0.26152635855855133,1.0,0.4818290843266707,0.13318059085527256,0.37323068702227397,0.30-0.40
ENT_000922,企业_922,住宿餐饮业,湖南,1.0,0.15299648075402533,0.48478938789658943,0.5,0.517893666094725,0.2320011133118218,0.44863816475708024,0.40-0.50
ENT_000923,企业_923,食品制造业,甘肃,1.0,0.15681116202017747,0.4360298861390989,0.5,0.022257784581105954,0.10659645393039276,0.12802239095762463,0.30以下
ENT_000924,企业_924,橡胶制品制造业,北京,1.0,0.41376687387727745,0.24502544097494378,0.5,0.18008653399650493,0.5814022008372526,0.6213304881084774,0.60-0.70
ENT_000925,企业_925,卫生社会工作,天津,1.0,0.11186018479252695,0.4829010028381379,0.5,0.011331452595746186,0.3714515711645824,0.3712959278403736,0.30-0.40
ENT_000926,企业_926,卫生社会工作,北京,1.0,0.18439181278798827,0.3786388875576413,0.5,0.011331452595746186,0.5814022008372526,0.5379500234450234,0.50-0.60
ENT_000927,企业_927,教育,北京,1.0,0.10361647882447216,0.46018991645393786,0.5,0.21156862176067792,0.5814022008372526,0.6114023490074356,0.60-0.70
ENT_000928,企业_928,皮革制造业,上海,1.0,0.09887077760586205,0.33331629474014257,0.5,0.17292963398369707,0.5242652384564759,0.5524250667796838,0.50-0.60
ENT_000929,企业_929,皮革制造业,福建,1.000000000000012e-10,0.022248871984936008,0.518817132200555,0.5,0.17292963398369707,0.39116847884487815,0.42963184579792885,0.40-0.50
ENT_000930,企业_930,酒饮料制造业,宁夏,1.0,0.1569923649328181,0.46392712966958305,0.5,0.3289071793167866,0.15914667577157968,0.3085261863915394,0.30-0.40
ENT_000931,企业_931,木材加工业,北京,1.0,0.18398462957347464,0.20069632866589135,0.5,0.3498313392527335,0.5814022008372526,0.673747380172909,0.60-0.70
ENT_000932,企业_932,家具制造业,福建,1.0,0.10395430048451346,0.2582535934060597,0.25,0.15239697587767592,0.39116847884487815,0.4241441877949561,0.40-0.50
ENT_000933,企业_933,塑料制品业,广西,1.0,0.2618557005396531,0.407334389778884,0.5,0.21515479510141178,0.0937747115433256,0.21348525879328561,0.30以下
ENT_000934,企业_934,水的生产供应业,西藏,1.0,0.1714426972907942,0.2584935767588137,0.0,0.24898493354914347,0.0813948688062305,0.21320023871537327,0.30以下
ENT_000935,企业_935,住宿餐饮业,重庆,1.0,0.22121154004366173,0.37739912984310886,0.5,0.517893666094725,0.07704988987166522,0.3667012476991649,0.30-0.40
ENT_000936,企业_936,建筑业,吉林,1.0,0.21711065745834374,0.24225899496599793,0.5,0.029324395986088454,0.061952392419236314,0.10748493962984255,0.30以下
ENT_000937,企业_937,教育,天津,1.0000000029997647e-300,0.1218365618869989,0.2715489583502128,0.5,0.21156862176067792,0.3714515711645824,0.42612619294178394,0.40-0.50
ENT_000938,企业_938,电力热力生产业,辽宁,1.0,0.18365786185273644,0.22888559096091757,0.5,0.418190229889115,0.12357056936404776,0.33415813915663817,0.30-0.40
ENT_000939,企业_939,房地产业,吉林,1.0,0.1808981808074614,0.4329227220745135,0.5,0.05357583108643641,0.061952392419236314,0.1205134191213458,0.30以下
ENT_000940,企业_940,水的生产供应业,西藏,1.0,0.07306926219819396,0.3125399843331247,0.0,0.24898493354914347,0.0813948688062305,0.20983331440570777,0.30以下
ENT_000941,企业_941,科学研究服务业,江西,1.0,0.18189875377985304,0.5946585653704212,0.5,0.19675289899391257,0.21262804218698111,0.2847742435552808,0.30以下
ENT_000942,企业_942,住宿餐饮业,西藏,1.0,0.23195101647300462,0.20885999700448651,0.5,0.517893666094725,0.0813948688062305,0.36652971317190225,0.30-0.40
ENT_000943,企业_943,租赁商务服务业,湖南,1.0,0.15276470543085485,0.4003076094486428,0.5,0.1138857402080817,0.2320011133118218,0.2579209141170254,0.30以下
ENT_000944,企业_944,电力热力生产业,山东,1.0,0.1809233776621777,0.38654644560230506,0.5,0.418190229889115,0.507493520845673,0.6490004198997359,0.60-0.70
ENT_000945,企业_945,住宿餐饮业,天津,1.0,0.17563722050357633,0.4839050445348628,0.5,0.517893666094725,0.3714515711645824,0.5613434194876475,0.50-0.60
ENT_000946,企业_946,纺织业,江苏,1.0,0.16674906191331262,0.18778268085684682,0.5,0.1071182986114224,0.5972897246729972,0.5780101953508627,0.50-0.60
ENT_000947,企业_947,汽车制造业,四川,1.0,0.3645305859230286,0.4519220746344795,0.5,0.1251175564771213,0.1426333041377314,0.20618272945261618,0.30以下
ENT_000948,企业_948,食品制造业,安徽,1.0,0.13950873462090504,0.4183150071051121,0.5,0.022257784581105954,0.21446286455279742,0.21696827242728256,0.30以下
ENT_000949,企业_949,印刷业,湖北,1.0,0.3711788283738165,0.5226697296953106,0.5,0.3533303509881258,0.2014142453573209,0.3659926647802981,0.30-0.40
ENT_000950,企业_950,服装制造业,黑龙江,1.0,0.19094628822016116,0.39406648185682736,0.5,0.3667957056450658,0.13318059085527256,0.31474277437594267,0.30-0.40
ENT_000951,企业_951,印刷业,浙江,1.0,0.07904653308615663,0.4693646143686327,0.5,0.3533303509881258,0.6948482726852789,0.7207642625027054,0.70以上
ENT_000952,企业_952,住宿餐饮业,青海,1.0,0.14746652424127943,0.34739052647200547,0.5,0.517893666094725,0.13041145878433277,0.3857529619702083,0.30-0.40
ENT_000953,企业_953,科学研究服务业,河北,1.0,0.3572272507783453,0.3017789865920892,0.5,0.19675289899391257,0.22020157762331738,0.2947178543374966,0.30以下
ENT_000954,企业_954,化学纤维制造业,陕西,1.0000000021003809e-210,0.11321515297751596,0.36498247223086544,0.5,0.5605754952498208,0.06130726718594431,0.37146590911449884,0.30-0.40
ENT_000955,企业_955,批发零售业,辽宁,1.0,0.16648917946041303,0.41159620813039455,0.5,0.06344575923134861,0.12357056936404776,0.14616429315504734,0.30以下
ENT_000956,企业_956,房地产业,上海,1.0,0.15298274629826306,0.3727129005224517,0.5,0.05357583108643641,0.5242652384564759,0.5122965863833593,0.50-0.60
ENT_000957,企业_957,电气机械制造业,辽宁,1.0,0.3245288048142978,0.44847137027174794,0.5,0.425968012781628,0.12357056936404776,0.34999822053897384,0.30-0.40
ENT_000958,企业_958,塑料制品业,上海,1.0,0.13231861938571182,0.4377874482201867,0.5,0.21515479510141178,0.5242652384564759,0.574936992821844,0.50-0.60
ENT_000959,企业_959,水的生产供应业,吉林,1.0,0.42365000915558443,0.3423546040126838,0.0,0.24898493354914347,0.061952392419236314,0.23157208023428594,0.30以下
ENT_000960,企业_960,家具制造业,新疆,1.0,0.001942115866606516,0.5144859202389312,0.25,0.15239697587767592,0.11337227926639427,0.17303657284623292,0.30以下
ENT_000961,企业_961,服装制造业,上海,1.0,0.04964698596405864,0.4709394664175899,0.5,0.3667957056450658,0.5242652384564759,0.6291901896512686,0.60-0.70
ENT_000962,企业_962,水的生产供应业,湖南,1.0,0.11677547876042006,0.29965326113653545,0.0,0.24898493354914347,0.2320011133118218,0.30867723520628937,0.30-0.40
ENT_000963,企业_963,纺织业,安徽,0.0,0.10486219140923791,0.22214615614682048,0.5,0.1071182986114224,0.21446286455279742,0.21982460179503063,0.30以下
ENT_000964,企业_964,化学原料制造业,黑龙江,1.0,0.26099716941086987,0.41077150116801103,0.5,0.07974513489584115,0.13318059085527256,0.16765802884532802,0.30以下
ENT_000965,企业_965,食品制造业,黑龙江,1.0,0.4517983136934105,0.3822750077478994,0.5,0.022257784581105954,0.13318059085527256,0.1807820449097208,0.30以下
ENT_000966,企业_966,电力热力生产业,湖南,1.0,0.1111545761535234,0.4597246173749704,0.5,0.418190229889115,0.2320011133118218,0.40240828743500584,0.40-0.50
ENT_000967,企业_967,批发零售业,甘肃,1.0,0.04026528047183936,0.4137845691671496,0.5,0.06344575923134861,0.10659645393039276,0.12768049963837017,0.30以下
ENT_000968,企业_968,房地产业,宁夏,1.0,0.23276984153312275,0.4724883980290574,0.5,0.05357583108643641,0.15914667577157968,0.18120270395959806,0.30以下
ENT_000969,企业_969,房地产业,广西,1.0,0.06444175192267536,0.43512807993040453,0.5,0.05357583108643641,0.0937747115433256,0.12090634806855806,0.30以下
ENT_000970,企业_970,仪器仪表制造业,宁夏,1.0,0.19867153665551956,0.43887104542545735,0.5,0.13821143542802122,0.15914667577157968,0.20618187082083766,0.30以下
ENT_000971,企业_971,电力热力生产业,山东,1.0,0.15463690058428287,0.32669229101495606,0.5,0.418190229889115,0.507493520845673,0.6441695248750371,0.60-0.70
ENT_000972,企业_972,服装制造业,陕西,1.0,0.12849160774384744,0.4256442373584984,0.5,0.3667957056450658,0.06130726718594431,0.283926014488854,0.30以下
ENT_000973,企业_973,通用设备制造业,新疆,1.0,0.1228970380200712,0.3193794273598198,0.5,0.36873564509241413,0.11337227926639427,0.30123698495547263,0.30-0.40
ENT_000974,企业_974,石油加工业,吉林,1.0,0.32075343778954696,0.29410255843877076,0.5,0.015338672075971194,0.061952392419236314,0.12447852276758103,0.30以下
ENT_000975,企业_975,印刷业,浙江,1.0,0.16615549345433733,0.39520073539342837,0.5,0.3533303509881258,0.6948482726852789,0.7317296513855976,0.70以上
ENT_000976,企业_976,卫生社会工作,广西,1.0,0.9663031612169477,0.3928040274955156,0.5,0.011331452595746186,0.0937747115433256,0.2521818441128006,0.30以下
ENT_000977,企业_977,科学研究服务业,河南,1.0,0.19488452853071744,0.4070620283942903,0.5,0.19675289899391257,0.20176217103738084,0.26821627267646747,0.30以下
ENT_000978,企业_978,皮革制造业,山西,1.0,0.17803818158092258,0.31111496737391775,0.5,0.17292963398369707,0.1914396911450142,0.2430604917854965,0.30以下
ENT_000979,企业_979,家具制造业,辽宁,1.0,0.17047684338873098,0.2594681125257512,0.25,0.15239697587767592,0.12357056936404776,0.17350374318543152,0.30以下
ENT_000980,企业_980,铁路航空制造业,西藏,1.0,0.15123160318857265,0.38788228905896005,0.5,0.18783342099757408,0.0813948688062305,0.18375537900036523,0.30以下
ENT_000981,企业_981,仪器仪表制造业,重庆,0.0,0.11066604564665569,0.5697368215631804,0.5,0.13821143542802122,0.07704988987166522,0.1509207806801928,0.30以下
ENT_000982,企业_982,化学原料制造业,西藏,1.000000000000012e-10,0.08769063703499397,0.29553112332213044,0.5,0.07974513489584115,0.0813948688062305,0.09443184563296815,0.30以下
ENT_000983,企业_983,仪器仪表制造业,新疆,1.0,0.14936512128495294,0.18674844576881747,0.5,0.13821143542802122,0.11337227926639427,0.16106175449956295,0.30以下
ENT_000984,企业_984,化学纤维制造业,河北,1.000000002700027e-270,0.12519222385606252,0.5130598204398987,0.5,0.5605754952498208,0.22020157762331738,0.4521430605701134,0.40-0.50
ENT_000985,企业_985,卫生社会工作,新疆,1.0,0.12069042410650965,0.3374816171528641,0.5,0.011331452595746186,0.11337227926639427,0.12084866916949877,0.30以下
ENT_000986,企业_986,有色金属冶炼业,上海,1.0,0.050788707274572284,0.28391580919246284,0.5,0.05668575218033443,0.5242652384564759,0.5052325903955414,0.50-0.60
ENT_000987,企业_987,计算机通信制造业,甘肃,1.0,0.18338230476073267,0.5016753791600483,0.25,0.13145858555124137,0.10659645393039276,0.1665566486285103,0.30以下
ENT_000988,企业_988,住宿餐饮业,江苏,1.0,0.5714557345059323,0.5543208759617825,0.5,0.517893666094725,0.5972897246729972,0.8165713334958343,0.70以上
ENT_000989,企业_989,卫生社会工作,江西,1.0,0.04741338818480802,0.18622368170888828,0.5,0.011331452595746186,0.21262804218698111,0.20220894060674238,0.30以下
ENT_000990,企业_990,化学原料制造业,浙江,1.0,0.17376938557736293,0.21521090536764587,0.5,0.07974513489584115,0.6948482726852789,0.6146586480293778,0.60-0.70
ENT_000991,企业_991,房地产业,湖南,1.0,0.12637877361326494,0.3351749585525324,0.5,0.05357583108643641,0.2320011133118218,0.2366027161621867,0.30以下
ENT_000992,企业_992,纺织业,重庆,1.0,0.1835975119393126,0.3142988902199365,0.5,0.1071182986114224,0.07704988987166522,0.13633502374928821,0.30以下
ENT_000993,企业_993,服装制造业,安徽,1.0,0.10815806509689771,0.39065882972642996,0.5,0.3667957056450658,0.21446286455279742,0.3622794397926509,0.30-0.40
ENT_000994,企业_994,租赁商务服务业,四川,1.0,0.7595972533516768,0.28468144685792335,0.5,0.1138857402080817,0.1426333041377314,0.2562519072268744,0.30以下
ENT_000995,企业_995,家具制造业,安徽,1.0,0.15644342069070608,0.4854895414626428,0.25,0.15239697587767592,0.21446286455279742,0.2561618917283617,0.30以下
ENT_000996,企业_996,燃气生产供应业,福建,1.0,0.26739385177414565,0.2115310527976991,1.0,0.3962283353410679,0.39116847884487815,0.543525719446093,0.50-0.60
ENT_000997,企业_997,批发零售业,云南,1.0,0.15597874678032508,0.29534464407975036,0.5,0.06344575923134861,0.0909856973181817,0.1191959547332163,0.30以下
ENT_000998,企业_998,造纸业,福建,1.0,0.21811998553201195,0.21642105908673562,0.5,0.09289906263860567,0.39116847884487815,0.4128024983382985,0.40-0.50
ENT_000999,企业_999,水的生产供应业,广东,1.0,0.14633419750273702,0.5437538689188145,0.0,0.24898493354914347,0.6914923806655395,0.6801185023370584,0.60-0.70
