enterprise_id,enterprise_name,industry,region,scale,is_listed,credit_balance,approved_amount,available_amount,avg_deposit,non_interest_income,default_history,loan_status,default_flag,total_assets,total_liabilities,net_assets,revenue,net_profit,roe,roa,debt_ratio,current_ratio,quick_ratio,tobin_q,rd_ratio,employee_growth,revenue_growth,market_share,patent_count,company_age
ENT_000304,企业_304,交通运输业,浙江,小型,0,2952.5342981392305,3801.7312856620388,849.1969875228083,10255.911144622563,216.27357900562095,0,正常,0,27895.267825241503,18490.293690361115,9404.974134880387,44271.4741121262,9226.893859955104,0.9810653094446231,0.3307691439910103,0.662846967672053,1.7633383024428584,1.2257434226284014,,0.03022034157186814,0.17814760087606746,0.20411215916877398,0.05342399397206948,3,4
ENT_000305,企业_305,铁路航空制造业,黑龙江,大型,0,8936.433133206157,12693.09057806702,3756.6574448608626,5176.5201705936815,12559.29371997434,0,正常,0,83725.92809986827,48501.86047078056,35224.06762908771,98984.98187537154,640.5893623626612,0.01818612685815049,0.007651027308990428,0.5792931959252521,2.25674758204308,1.9320668940500165,,0.03386711630481107,0.24376217760989466,0.0920966915536878,0.02183097195501591,11,24
ENT_000306,企业_306,住宿餐饮业,浙江,小型,0,9882.8029904343,11583.27225850354,1700.4692680692406,1359.7060142108342,132.9285227746975,0,正常,0,32341.90072977967,21684.454280620455,10657.446449159215,89800.92461936403,11587.702767360446,1.0872869802948548,0.35828762397661923,0.67047556857578,2.3643783249606924,1.9879435865119701,,0.06830780592672676,0.09208624489379283,-0.09868671982662314,0.04844826455528953,6,27
ENT_000307,企业_307,酒饮料制造业,山西,微型,0,3625.854439675024,4147.778947127943,521.924507452919,1761.9999339145513,47.64862807001986,0,次级,1,19708.564461931463,12309.599081674578,7398.965380256885,6960.5024524243645,98.31820736443736,-0.08006784685867313,-0.04002279363833463,0.95,0.7935709971750642,0.5430886625072098,,0.09622777702758,-0.037439424339890115,-0.04488795202065515,0.02690422122698908,3,12
ENT_000308,企业_308,有色金属冶炼业,湖北,中型,0,29865.48090073127,43408.687654511625,13543.206753780356,4730.451839505857,126.15454493053322,0,正常,0,319908.3423623583,201995.063671944,117913.2786904143,29229.23352192603,824.442708248511,0.006991941174098942,0.002577121628527804,0.6314154303708197,2.689248432356414,1.8756498275314766,,0.08534326102086887,0.2141859936830851,0.15789021457013175,0.050866254427698765,7,28
ENT_000309,企业_309,计算机通信制造业,陕西,小型,0,1381.49626512896,1709.1483109633614,327.6520458344014,4442.80723470111,310.73856233025964,0,正常,0,59182.68039978981,31241.539176549566,27941.141223240244,5031.121132599825,633.4415031177284,0.022670566604876503,0.010703156714746873,0.5278831402279732,1.6495560772729474,1.2452415829892252,,0.014582955243172617,0.2199263317569342,-0.1846673589762773,0.01488304692463724,6,35
ENT_000310,企业_310,批发零售业,吉林,微型,0,923.1018241511534,1267.9247104806707,344.82288632951725,355.35683735861136,870.34440568362,4,正常,1,90928.7919272419,38410.474838979426,52518.31708826247,2641.942473760877,122.39223502757962,-0.09650429863864773,-0.04730795422586251,0.8336355189297056,0.7178239313377015,0.45127464406416035,,0.04297983310294397,0.21579708522399316,0.12614877180364997,0.02111691223607263,2,24
ENT_000311,企业_311,酒饮料制造业,黑龙江,微型,0,9385.105584014573,10418.775873385815,1033.6702893712427,7098.00378302127,2992.9779768692733,0,正常,0,10943.376710005277,4236.396118531506,6706.980591473772,2369.9354587927705,-202.7612226917894,-0.030231371617438253,-0.018528213737393277,0.3871196460465686,2.6635397044711095,1.8689114304274874,,0.028154663733483173,0.056675312347885476,0.20821019681233266,0.060162690775881225,4,31
ENT_000312,企业_312,卫生社会工作,河北,中型,0,20759.921567490048,28566.041436747346,7806.119869257298,9872.74753802435,1138.579802553342,0,正常,0,26698.465064431177,11503.834862324336,15194.63020210684,52655.05302952638,11668.280745547178,0.7679213373635964,0.4370393847507044,0.43088000881557165,1.5445470152656342,1.3197241214138888,,0.02831479710023934,-0.05742917704199897,0.29704403456182016,0.18551178930095122,5,3
ENT_000313,企业_313,电气机械制造业,重庆,小型,1,10163.397164179223,12464.80214994507,2301.4049857658465,4231.594311677033,366.18467934530014,0,正常,0,188789.85957641184,104098.38346929578,84691.47610711606,11733.790064922372,1328.013688851978,0.01568060624155769,0.007034348623552371,0.5513981720356248,2.375781095949299,1.770080747831389,0.8678760834847995,0.04380986536587503,0.07870433811674167,-0.1796714148920445,0.050179659274764636,2,30
ENT_000314,企业_314,交通运输业,天津,中型,0,5691.623891421124,6387.688670165833,696.0647787447087,10818.422629468712,328.3986450163535,0,正常,0,169887.7409127297,62699.21380437251,107188.52710835719,60250.71897172263,10999.371572948861,0.10261706051646334,0.06474493988709386,0.36906261433295956,1.8700826805539823,1.5892279211987006,,0.06720456367320855,0.19133450263517537,0.36324945943225473,0.05317081484359247,2,27
ENT_000315,企业_315,汽车制造业,四川,微型,1,1117.6826984503266,1502.0818374459773,384.3991389956507,563.3288250835637,84.36478437288417,0,正常,0,10474.806087031642,4226.12435614146,6248.681730890182,1898.6559016793983,65.23066587777352,0.010439108389103507,0.006227386486756303,0.4034560946549286,1.454679380586251,0.9187253717890084,0.9699792863024662,0.0187894835958087,0.20365276847899483,0.4390726988359871,0.02017414972846269,4,17
ENT_000316,企业_316,铁路航空制造业,山东,微型,0,8032.560783780642,9609.525377988344,1576.9645942077022,628.9885390907083,381.3671794287067,2,正常,0,34126.27445683358,16627.15172355421,17499.122733279368,2902.040414541549,189.0535423495382,0.010803601142244759,0.005539823650796472,0.48722434511818574,2.5246910375964235,1.6216278285153134,,0.022111356850923518,-0.014451419061189241,0.1820303135427188,0.08893838084282037,6,6
ENT_000317,企业_317,食品制造业,贵州,小型,0,16840.211301710257,21129.79870755546,4289.587405845203,2006.1862787673374,185.08851728635625,3,正常,1,101560.17386485258,39935.49556960816,61624.67829524442,5687.892821720095,232.1772403677145,-0.09434859750694313,-0.045427789623978476,0.7898300591147693,1.3728223803780726,1.0510282153062427,,0.04163235758049847,0.09730593441910851,-0.1076097162849321,0.06393701374949189,4,47
ENT_000318,企业_318,电力热力生产业,重庆,微型,0,1003.9329478092905,1136.6853355564863,132.75238774719583,1276.2679006057058,116.34690972693203,0,正常,0,24814.68299005375,13287.20732025851,11527.475669795238,109439.25026135184,4946.30274981565,0.42908811013812453,0.19932967718339312,0.5354574678864246,1.4764052560675793,1.146178487903265,,0.09404254221229226,-0.14631674567289338,0.03437814232795179,0.1040619156640665,6,43
ENT_000319,企业_319,食品制造业,重庆,小型,0,1658.678839593343,1922.1853517754566,263.50651218211374,533.7961215382676,285.7525619772303,0,正常,0,21249.969786364432,14221.976020786497,7027.993765577936,13284.18602206511,1157.4623979035428,0.16469314522910092,0.05446889616973748,0.6692704113825318,0.7739946758378176,0.5827645094602445,,0.05894475706609848,0.19774251545087768,0.09048055097629859,0.10228762742781526,8,18
ENT_000320,企业_320,仪器仪表制造业,内蒙古,小型,0,5348.407916210086,6520.730229901642,1172.3223136915558,20761.85089525287,122.35235211694355,0,正常,0,28335.88710058029,16979.87645325749,11356.0106473228,14965.57128702718,-1390.7771323336028,-0.12247057311992579,-0.0490818278389146,0.5992357462812505,2.7386132844167697,2.072984613954955,,0.01876907041945636,-0.06749631350875952,0.15409270174611137,0.04379629062906867,7,35
ENT_000321,企业_321,黑色金属冶炼业,贵州,大型,0,13403.037503516762,15224.561234790326,1821.5237312735644,35463.927558671785,1326.2573135588489,0,正常,0,294550.749304935,166883.80821320572,127666.94109172927,73838.93782646001,-3285.1458802794905,-0.02573215784906367,-0.01115307256230582,0.5665706456595652,0.5886739633541664,0.3912213147313947,,0.09571116815392627,0.1677883039357321,0.10439631052872049,0.14520121276884942,8,27
ENT_000322,企业_322,卫生社会工作,北京,微型,0,1312.6760528221666,1922.1915884784596,609.515535656293,1147.2827376348473,7.177067021764735,0,正常,0,26873.285158966457,14325.8417046363,12547.443454330158,52229.104932145245,6507.23869228066,0.5186107206591948,0.24214526262002153,0.5330885903935114,2.6579683709201407,2.1678687323015735,,0.04042120282641021,-0.12239568660852425,0.1562330285789234,0.053608720096877026,5,17
ENT_000323,企业_323,住宿餐饮业,西藏,中型,1,4264.412349423425,4701.16841861827,436.7560691948447,3949.075319945896,1690.3514366211746,0,正常,0,370162.71944174595,183296.86584712754,186865.8535946184,5845.518804348292,882.3338046734614,0.004721749788420798,0.002383637676976592,0.49517916370282594,1.3999038122078886,0.8755477028329268,0.7256596641152837,0.046285741485988866,0.20471238596510116,0.08185064853217544,0.16711787390098246,1,11
ENT_000324,企业_324,造纸业,山西,微型,0,1866.0256955797515,2413.786505725586,547.7608101458343,1391.880555018265,5052.597560575398,0,正常,0,16715.46783839921,6262.0412297320745,10453.426608667136,7541.079125264321,783.5960044343271,0.07496068358911448,0.04687849673188506,0.3746255438538639,2.0983469087535145,1.6199177575835533,,0.054799138141622836,0.09827527850341557,0.15302141890244864,0.031201215566531028,5,38
ENT_000325,企业_325,教育,山东,微型,0,939.4600143344707,1079.7204392814754,140.2604249470047,2040.650929415511,64.84077032892894,0,正常,0,8402.120568684171,5527.622218828791,2874.49834985538,1156.025536729735,-57.61803211147879,-0.020044552161380656,-0.00685755835571188,0.6578841821707462,2.805499309589213,2.1636870251805713,,0.027709169384059155,-0.06720365434254193,0.007895315767737235,0.09735798946302063,5,37
ENT_000326,企业_326,水的生产供应业,广西,小型,0,1993.6975870301926,2438.4349690419454,444.73738201175274,69.84204326635985,520.0385264003534,0,正常,1,579662.612180126,231525.5949130641,348137.0172670619,932.0346961705943,10.418638007397405,-0.09995510975209193,-0.04996405275141617,0.7991216012077018,0.6154865771318222,0.4612227064166864,,0.01966961874366397,0.15370345716207878,0.032362656603506304,0.013817179131823915,7,42
ENT_000327,企业_327,仪器仪表制造业,广东,大型,0,40174.06590011195,59072.90360355021,18898.837703438257,138331.01403290057,5323.837055342026,0,正常,0,262255.18374327576,88255.04570964386,174000.1380336319,33573.661538240754,815.2748711333684,0.004685484048155103,0.0031087083179696046,0.3365235510312643,1.9173761890970256,1.4530928308203817,,0.0043886448988556485,-0.0385542537707996,-0.015205034095333553,0.05628650280334828,2,34
ENT_000328,企业_328,金融业,河北,中型,0,14104.366060939785,16427.04233480834,2322.676273868554,2125.105530280269,5063.234673161418,0,正常,0,253647.47044456363,152190.02233592293,101457.4481086407,66438.66885545079,4882.011079733135,0.04811880419568088,0.01924722951573898,0.6000060716914781,2.41108215592548,1.5457901197072028,,0.003251022452355278,0.16243325561676925,0.4834519069008144,0.09571669653678444,6,47
ENT_000329,企业_329,计算机通信制造业,广西,中型,0,24205.0506270479,35976.76376816124,11771.713141113338,5470.641435756477,499.1744726972018,0,可疑,0,185588.34192549213,68713.38091079984,116874.9610146923,15554.434303143169,3182.673096217071,0.027231436644646057,0.017149100332470312,0.3702462137324665,2.3939595817976436,1.8477201949734765,,0.06487667022469484,0.008883278692891787,0.3927801572348646,0.05890633602991059,6,32
ENT_000330,企业_330,电气机械制造业,浙江,小型,0,1146.0926554800553,1355.0456906307288,208.9530351506735,2286.9799793972147,19.8493507745565,2,正常,0,53088.81894874125,23824.053439583437,29264.765509157816,26057.61592425453,4470.223190226897,0.15275103396362533,0.0842027243917975,0.44875839981647037,1.81407978649876,1.1381505619767651,,0.03744358791795018,-0.20815706884444946,0.21105883800272318,0.17986806300122996,3,43
ENT_000331,企业_331,化学纤维制造业,湖北,大型,0,30105.576604336766,42046.244379021664,11940.667774684898,120427.76064497858,2215.9423213730843,0,正常,0,175402.98240955285,54605.39903465712,120797.58337489572,92074.80821594587,-6500.819790198682,-0.05381580995725192,-0.0370621964398516,0.3113139713163919,2.0618486497661452,1.3631668031028294,,0.00048637319994952776,-0.09736243607214055,0.3650617994535478,0.09929141905500743,5,46
ENT_000332,企业_332,木材加工业,宁夏,微型,0,23757.11971865041,31327.822582367375,7570.702863716964,361.48543293197764,179.99751333363398,1,正常,1,1334.3296323216057,473.4564166457117,860.873215675894,6857.6581290884,290.22736494469586,0.405697052120789,0.3850159929218211,0.7322407655242689,1.6756722397324777,0.8751785838184774,,0.11933973094751685,-0.014562206303092656,0.2596922677955765,0.09713234870479515,7,46
ENT_000333,企业_333,房地产业,陕西,小型,0,4108.75234731277,5973.269201308606,1864.5168539958358,14755.27513030422,176.73432540378718,0,正常,0,15213.309364049112,5617.992976305563,9595.316387743547,73946.966939872,4815.315781300558,0.5018402298283087,0.3165199409327553,0.3692814523039648,2.6025690943935293,1.9623060608540055,,0.05070866876778132,0.2552283535622867,0.13625423190281105,0.06108797128439427,4,35
ENT_000334,企业_334,通用设备制造业,福建,中型,1,34002.41800985322,44937.5039101413,10935.085900288075,8933.029586909643,607.3891734927234,0,正常,0,153055.69073097716,49247.819093518825,103807.87163745833,19814.991023658953,3177.368500948618,0.03060816536192316,0.02075955807832989,0.32176405110007117,2.4045327421896596,1.503698077690691,1.3758370889634643,0.032690395179274225,0.18517154457938373,-0.2011142682039367,0.08585968487654592,3,28
ENT_000335,企业_335,农副食品加工业,浙江,小型,0,13482.583620382473,17713.73773134924,4231.154110966767,691.5153478800485,368.2153098119648,0,正常,0,2904.9572191557586,1634.5113124068812,1270.4459067488774,25589.405219526045,-1304.708299543555,-1.0269687930927784,-0.4491316742773688,0.562662782649138,1.3850123579531066,1.0260425192777467,,0.12492721330086842,0.2935792118483213,0.04756721597497199,0.05367310279211742,2,22
ENT_000336,企业_336,家具制造业,天津,小型,0,14162.399209032135,16685.90082186192,2523.501612829785,2578.0695006824335,510.7040013819016,0,正常,0,47323.655856233396,30041.204307898493,17282.451548334902,1862.0681665145337,250.9171004661338,0.01451860575245233,0.005302149547118799,0.6348031183212468,2.991816002644333,2.632449567467707,,0.0524410190093815,0.2980452824044787,0.03299242159632963,0.049015037293170215,4,16
ENT_000337,企业_337,非金属矿物制品业,上海,小型,0,7043.136444458149,8215.76052010599,1172.624075647842,698.9873244958515,479.55651317045806,3,关注,1,85338.2193723623,38344.69462912439,46993.52474323792,18245.659691842007,-63.07850728271004,-0.10201342124135263,-0.05147831786851505,0.8739892438195644,1.1103797140087825,0.7765631742755644,,0.03565115489481882,-0.03021262068863724,-0.12661503461843138,0.11530796996985006,8,46
ENT_000338,企业_338,橡胶制品制造业,西藏,小型,1,10501.077640461363,15400.834897509314,4899.7572570479515,597.2062903466015,214.13757692926944,0,正常,0,101359.18736652234,65866.30059796992,35492.88676855242,11902.311885778623,635.9799683107194,0.017918519067156115,0.006274517237504763,0.6498305906872802,0.5611617568973335,0.34972919547218895,1.0566448939526858,0.007583788086552707,0.02172697103617559,-0.1972324549213232,0.08877140483966993,9,42
ENT_000339,企业_339,化学原料制造业,天津,微型,0,5996.993984079457,7383.110864989442,1386.1168809099854,1684.5728739223496,264.1238844816979,0,正常,0,40060.86683746898,15436.999536714044,24623.867300754937,1961.1853064246582,-184.54360608225593,-0.007494501323786701,-0.0046065804524642005,0.3853386298240506,1.406542378963655,0.9385336081735592,,0.036407363310665894,-0.01169198864958075,0.19854386931340504,0.026824032495810307,11,40
