enterprise_id,enterprise_name,industry,region,scale,is_listed,credit_balance,approved_amount,available_amount,avg_deposit,non_interest_income,default_history,loan_status,default_flag,total_assets,total_liabilities,net_assets,revenue,net_profit,roe,roa,debt_ratio,current_ratio,quick_ratio,tobin_q,rd_ratio,employee_growth,revenue_growth,market_share,patent_count,company_age,CRI
ENT_000176,企业_176,铁路航空制造业,河南,微型,0,7195.3002084321415,9379.488472652833,2184.188264220691,779.2170595892084,203.33874867556275,0,正常,0,80287.55346503953,25096.514537582058,55191.03892745747,36522.865840356,-1605.3668023050295,-0.0290874539327862,-0.0199952138659209,0.3125828780984104,2.7270297357845075,1.932418962301242,,0.0778979814615947,0.0167902612722357,-0.140861786507902,0.1433249131553594,1,49,1.0
ENT_000177,企业_177,租赁商务服务业,湖南,小型,0,4076.1395250383066,5888.302601328241,1812.163076289934,404.3163137079156,199.84551121068645,1,次级,1,67176.64307019694,38840.87949171477,28335.76357848217,72764.37962784272,-1415.9134250404038,-0.1749536934721408,-0.0921549324386701,0.95,0.4218661540565703,0.3184298807197426,,0.0614015818126563,-0.0706206532241032,0.1846159920648705,0.0288088659191853,5,7,1.0000000015002234e-150
ENT_000178,企业_178,交通运输业,吉林,小型,0,875.7210288989351,1266.65539275453,390.9343638555951,429.5539371408085,539.411433774758,1,关注,1,50500.50917865877,24006.50566767756,26494.003510981216,28050.390093993512,269.78697366091643,-0.0847255828918554,-0.0393154751091132,0.9130573352067082,0.4751929383081587,0.3497868495674551,,0.0368106526393737,0.2901678028458903,-0.0142093155748683,0.1963236973688923,6,11,1.0000000009000943e-90
ENT_000179,企业_179,住宿餐饮业,江苏,大型,0,25654.66925870513,28321.83843055536,2667.1691718502298,14909.270207045072,1016.7381543634968,0,关注,1,277103.87305347226,144339.5355626115,132764.33749086075,172913.60311537347,-1797.4012474025444,-0.1203074253376921,-0.062972761640583,0.95,0.918840166316778,0.5400125108115891,,0.1083300346284715,0.3195524774746931,0.50953038077937,0.0213663367099245,5,7,1.0
ENT_000180,企业_180,农副食品加工业,吉林,中型,1,57610.86103906444,81301.51420087524,23690.65316181081,4042.0762717554553,15314.478797210202,0,正常,0,459268.2838457598,240226.9348188609,219041.3490268989,540975.1847948635,-23705.318724122684,-0.1082230310826455,-0.0516154055438408,0.5230644990489665,1.0819492110936977,0.7001484473801143,0.5848508351873274,0.0182618298258832,-0.2532990284122094,-0.1707565521582963,0.0347181338829596,2,43,1.0
ENT_000181,企业_181,金属制品业,北京,小型,0,7905.662769913837,10153.190835016809,2247.528065102972,989.9546894254422,419.45358338089216,0,次级,0,70926.53773947508,29147.28375880332,41779.25398067176,5104.026738768059,-373.0087890664984,-0.0089280863952013,-0.0052590863864893,0.4109503253333205,1.1623272155560151,0.8539924757722565,,0.0158922960245932,0.1316484057148604,0.2249878980631759,0.0774629349446894,5,24,1.0
ENT_000182,企业_182,食品制造业,四川,小型,0,7551.979874660789,11294.259408996446,3742.279534335657,2268.426525186129,151.82455172251724,1,正常,0,201911.76828950187,99008.84983777592,102902.91845172596,19015.98547729028,-536.5776029271377,-0.0052144060732238,-0.0026574855317882,0.4903570043317962,1.0531749965647024,0.7443304952881006,,0.014093825246282,0.1787995158616362,-0.181442219900838,0.1184932543324231,2,15,1.0
ENT_000183,企业_183,仪器仪表制造业,海南,小型,1,2059.316043598547,2663.298674611088,603.9826310125404,836.6122573510629,492.3509523960817,1,正常,1,28971.339540308894,14146.823551695104,14824.515988613795,172265.1942475487,5182.407599740854,0.4243753931380913,0.3077609928964712,0.9324561330006214,0.692693835496526,0.4777615739701087,1.844552792654605,0.0258040831816611,0.1314477803586657,0.0362866663878335,0.0443724318799685,4,31,1.0
ENT_000184,企业_184,交通运输业,广东,小型,0,1858.4081933600085,2777.871217057363,919.4630236973546,527.8909377332976,156.04352663740278,0,正常,0,11586.29439475372,5276.061172858948,6310.23322189477,222132.6661691156,40677.94620434037,6.446345923190146,3.5108676526257927,0.4553708884911427,0.8265599171732294,0.7355808332769239,,0.0691027474019543,-0.0487170239637541,0.0931373338500382,0.1067067153293508,5,19,1.0
ENT_000185,企业_185,皮革制造业,河南,小型,0,6070.454934050175,8509.732148180974,2439.2772141307987,1533.119234293489,341.2251528649671,1,正常,0,22563.47430405804,14175.957461354625,8387.516842703411,10444.558510461256,609.8240920095709,0.0727061540913718,0.0270270475101387,0.6282701533604282,2.834885329488095,2.009651443234398,,0.0304705086758373,0.0133856656762187,0.3139383363479215,0.0118809184664947,6,10,1.0
ENT_000186,企业_186,交通运输业,青海,微型,1,715.9576933526356,858.7496945854755,142.79200123283988,246.28755061335747,23.89764023549316,0,正常,1,12546.57588203475,6028.198127614036,6518.377754420713,90416.40671354168,1397.72617446132,0.2216427983588538,0.1728059970470035,0.9206984022125576,0.6023315618357677,0.3194081245977683,1.734131229224553,0.0397080779248947,-0.0622411982166543,-0.1154333652317055,0.2900962188454801,3,48,1.000000000800068e-80
ENT_000187,企业_187,纺织业,广东,微型,0,6511.741574324919,8565.271319769687,2053.5297454447677,891.9649798485495,146.5141773083325,0,正常,0,109592.90628630598,59339.93500766237,50252.97127864361,21229.70887269288,-1880.3309800873656,-0.0374173095091486,-0.0171574150536266,0.5414578098023951,1.0110094369138405,0.8788545320903675,,0.0091709488626203,-0.0130396046738242,0.2326766097694771,0.0406156791346895,6,8,1.0
ENT_000188,企业_188,石油加工业,山西,小型,1,2556.77232565755,3827.1155367502633,1270.343211092713,5238.451551498465,144.94706205844767,0,正常,0,92001.57036736223,60556.17405845078,31445.39630891147,97480.20180945456,-7383.083079441952,-0.2347905876876998,-0.0802495332412403,0.6582080481523304,1.1156643099519643,0.6821003338514572,0.4655521021370528,0.0805656749795703,-0.1314947543000764,0.1037555446775893,0.0866332054285974,6,1,1.0
ENT_000189,企业_189,黑色金属冶炼业,青海,微型,0,2908.35445042858,4196.791079245051,1288.436628816471,1292.076955172105,27.547039259992584,0,正常,0,11643.967057038266,7527.748424418761,4116.218632619505,20410.09853942098,-201.06592256368225,-0.0488472407588628,-0.0172678195995192,0.646493449143569,2.8325371828260515,2.5091457587602624,,0.0644369844676671,0.0327816767548174,0.1545586772571959,0.1184649846051657,3,2,1.0
ENT_000190,企业_190,科学研究服务业,甘肃,大型,0,4522.490760407863,5150.8761874648135,628.3854270569509,47863.56801913401,28744.13125430437,0,正常,0,494348.62699494045,324376.18565209786,169972.4413428426,116905.42874769396,10564.094449263052,0.062151807468334,0.0213697254779088,0.656168881511666,2.389285334002712,1.9099321645882,,0.0394776095464033,-0.1754202566957604,0.2916665429370282,0.0845805820562848,4,29,1.0
ENT_000191,企业_191,电气机械制造业,湖南,中型,0,10053.097188703545,13898.897441697687,3845.800252994146,5406.977268941471,146.03332623204037,0,正常,0,96747.21271619663,39473.05614583364,57274.156570363,574182.4394229408,91204.80498824964,1.5924251084553611,0.9427124816070372,0.4080019985860055,2.4742485757887867,2.183541100320221,,0.0334538021124178,0.0199798168657793,-0.1565113386010575,0.0204604411843455,4,42,1.0
ENT_000192,企业_192,服装制造业,天津,大型,1,9106.32536291133,11275.741958290377,2169.416595379045,92400.69963884882,1499.716588377398,0,正常,0,1129331.9092280008,354602.3088925965,774729.6003354043,42969.813473638365,4801.9226964725785,0.00619819185222,0.0042520030269534,0.3139929953232251,0.7618956488462452,0.5027733432601055,1.1721589468400304,0.0409045629626324,-0.1372872533649646,0.2621189946297184,0.0098070169703287,7,10,1.0
ENT_000193,企业_193,信息技术服务业,北京,小型,0,584.7537177083796,644.8622509162365,60.10853320785691,427.2124176681803,89.02659347032919,0,正常,1,31553.69370849674,12761.156849090872,18792.536859405867,158877.21481125598,1183.4684052897896,-0.0055368297949525,0.0250129868295645,0.8066400799371976,1.813542281277425,0.9516588073937908,,0.0394988651312604,0.0810224542687105,-0.0137809706178849,0.0490925533011839,4,42,1.0
ENT_000194,企业_194,皮革制造业,山东,微型,0,5124.775967211549,6464.353393251423,1339.577426039874,435.5132160182248,231.72682659293213,0,正常,0,4727.305904127629,1945.2057234288948,2782.100180698734,96069.45711666175,-5628.380401630868,-2.02306891774734,-1.1906105751938898,0.4114829382482834,1.520482704543545,1.134984071172623,,0.0391872961322956,-0.0519129341414335,0.3191746909953652,0.0993545404007805,7,9,1.0
ENT_000195,企业_195,汽车制造业,内蒙古,中型,0,76925.86551384711,91841.92689499026,14916.061381143154,10574.504237135998,109.71216020034132,0,正常,0,91371.31299092018,60647.172711161045,30724.140279759136,207958.93222558103,36033.17566055034,1.1727968734828609,0.3943598322170444,0.6637441306899872,1.1570575655309718,0.8506537086287119,,0.0602950127972516,0.0935870521811806,0.166911526907576,0.0743578158456071,5,31,1.0
ENT_000196,企业_196,石油加工业,广西,微型,0,9223.165518441388,13166.508798275794,3943.3432798344056,5635.822197935416,523.4990606286394,0,正常,0,15785.477770730004,8835.086022027714,6950.39174870229,7434.787086452089,203.15643488581307,0.0292294941394842,0.0128698312358028,0.5596970931351882,1.9393752088007763,1.3564914942783253,,0.0439882522416737,0.2122371092547172,0.0580943236965889,0.1329102204782247,2,32,1.0
ENT_000197,企业_197,非金属矿物制品业,浙江,大型,0,58940.031038175526,72786.94476419152,13846.913726015991,2096.4927898993246,31470.92468003685,0,正常,0,57489.54849994112,19125.71404925816,38363.83445068296,108652.23005156388,17125.645534030027,0.4464007776919482,0.2978914599415851,0.3326815838408914,2.5554572645418347,2.2674494170487365,,0.0197836329378119,0.2884170404157062,-0.0180051938181642,0.1117575215565998,6,2,1.0
ENT_000198,企业_198,住宿餐饮业,江苏,微型,0,1970.1773283157363,2819.3424293360704,849.1651010203339,865.7630199911989,42.12709601001505,0,正常,0,39573.37241380838,14014.96676286484,25558.40565094354,1755.0160158039591,139.59852758448707,0.0054619419337423,0.0035275873414259,0.3541514384044404,2.4466303776872733,2.071745730801624,,0.0550052234583853,-0.3292006883530735,0.2646589988710661,0.0205691147671168,5,24,1.0
ENT_000199,企业_199,造纸业,新疆,小型,0,13346.873065743515,14684.752617809509,1337.8795520659896,1053.8536278573054,1841.987580848081,2,正常,0,183114.33366826893,66336.91209915132,116777.4215691176,9414.922566998004,1492.5638564127105,0.0127812708686096,0.0081509941166956,0.3622704502167901,2.72499370645283,2.175838277236948,,0.0325386013378659,-0.0751291140810674,0.3521903370961855,0.0747088582620688,3,37,1.0
ENT_000200,企业_200,皮革制造业,天津,中型,0,50680.22687321494,61988.387304234,11308.16043101906,6508.466377944377,418.4757301775284,1,正常,0,35844.792903395944,19792.372672983533,16052.420230412412,85330.9083110852,18563.85400186142,1.1564520324910834,0.5178954179451453,0.5521686992675692,2.8203304650386096,1.8299925394402583,,0.0482254227259113,0.0045370884331979,-0.0065703081720369,0.0801689300283109,2,43,1.0
ENT_000201,企业_201,非金属矿物制品业,河北,小型,0,6836.074963958019,8179.131853836566,1343.0568898785468,2219.7918046053223,2840.779775124788,2,正常,0,116524.58659813656,69234.90209971096,47289.6844984256,2925.124765534896,650.4317099656689,0.0137541985501578,0.0055819267757528,0.5941656102028012,1.095305178569374,0.8984755766715632,,0.0142648411764676,0.1190491727572224,-0.1266013131562794,0.0294868316521386,8,6,1.0
ENT_000202,企业_202,水的生产供应业,四川,中型,0,4559.999259518288,5442.025982878319,882.0267233600316,27553.79100322925,19775.249145652127,0,正常,0,60042.4496438201,38658.78537784178,21383.664265978325,28337.58569331421,2473.5134123377647,0.1156730381459063,0.0411960775586435,0.6438575642261584,1.5596447354231793,1.2759511855217598,,0.037381855874157,-0.1975531756231793,0.2388422085890451,0.1353676264924455,1,8,1.0
ENT_000203,企业_203,酒饮料制造业,四川,中型,0,9045.77985745822,10197.07830385308,1151.2984463948578,4814.329975583995,522.6334693084946,0,正常,0,107443.3870578843,72659.08692099266,34784.300136891645,417998.1486022335,33033.52745308417,0.94966773294511,0.307450540769788,0.6762546203224972,0.536571348012675,0.3903666296819331,,0.0255783351754485,-0.0973138610200323,-0.18970618840674,0.0707946820257246,5,40,1.0
ENT_000204,企业_204,通用设备制造业,安徽,中型,1,81808.33406056228,96112.49739645104,14304.163335888748,28543.33766753171,75.87132331651657,0,关注,0,96728.72480318144,36822.86729014669,59905.85751303476,33664.56317003791,-236.0739973101408,-0.0039407498216476,-0.0024405779957348,0.3806818229545767,2.69830414816265,2.367588585800698,1.0245664959064185,0.0603728694100463,0.0695535803985664,-0.1611024875165943,0.0227488745617581,4,25,1.0
ENT_000205,企业_205,房地产业,广西,微型,0,2766.271965452661,3657.619642235477,891.347676782816,256.2124018190584,615.3102309290086,0,正常,1,21488.842693542712,9109.313686071995,12379.529007470715,28011.040151920108,1274.6700628204917,0.0544489368761034,0.0686355245835107,0.8358634908344293,0.6205012650808431,0.345757504455079,,0.0477613528672343,0.062733236229,-0.1125400551055798,0.2255869689474186,6,42,1.0000000005000034e-50
ENT_000206,企业_206,金属制品业,内蒙古,小型,1,214.51753014551883,260.97010625035136,46.45257610483253,6667.001120510421,415.6206696531154,0,正常,0,70702.0503771239,28007.14328161579,42694.90709550811,31982.690918025284,1927.6514246922268,0.0451494465225111,0.027264434544828,0.3961291522979322,2.6536870308567355,1.8050412851838475,0.8845100868663172,0.0293471257255181,0.1066427609630139,0.01690990339225,0.081636413531403,3,43,1.0
ENT_000207,企业_207,仪器仪表制造业,内蒙古,中型,0,3430.6823243692925,4346.530117614452,915.8477932451596,7214.394506462615,1575.1797379793152,0,正常,0,39547.40160252678,17539.455596012176,22007.9460065146,28007.02326579622,-1549.9945440479516,-0.0704288598122303,-0.0391933346121257,0.4435046269864551,1.3234683049664908,0.8191836057100933,,0.032058274293901,0.1165513590332174,-0.1672663778430889,0.0888454757695873,5,25,1.0
ENT_000208,企业_208,酒饮料制造业,辽宁,小型,0,3899.8699188383534,4877.749634751172,977.8797159128172,17483.444070035857,178.28432685730328,1,次级,0,160563.90265025146,106914.0505014629,53649.85214878856,13454.767590791504,692.2036625135775,0.012902247346253,0.0043110789603898,0.6658660429694997,1.4203339749528454,1.1911421913642342,,0.0594092370418511,0.1007891649673793,-0.2877599818763156,0.0747211765275135,3,46,1.0
ENT_000209,企业_209,金属制品业,宁夏,小型,0,16797.28287999569,24362.14028847712,7564.857408481428,372.68342964090056,78.76021255761509,0,正常,0,72888.77566969644,38634.33305149549,34254.44261820095,19798.975590485905,-1099.4640889946425,-0.0320969779379929,-0.015084134407429,0.5300450267757446,0.5978306362096484,0.4702104245334085,,0.0615918673958925,0.0790482974947239,-0.1270888388674246,0.0293908971655075,7,11,1.0
ENT_000210,企业_210,通用设备制造业,上海,中型,0,11342.540248808687,16584.15040708275,5241.610158274063,1356.6974109183138,4230.012317119061,2,正常,0,253982.51086651464,151189.88589347145,102792.6249730432,3457.188364205552,262.3525055898071,0.0025522502772801,0.0010329550042431,0.5952767589297996,1.317196974413299,0.9147697099772216,,0.0447653338385589,0.0583609659989551,0.2284948893145237,0.0307888097597168,5,35,1.0
ENT_000211,企业_211,交通运输业,天津,小型,0,17112.745838854233,22198.35936891486,5085.613530060626,19753.657087007352,479.5423312032366,2,正常,0,20192.796838360664,10016.590316180447,10176.206522180217,50489.31161179354,4869.513868196448,0.4785195600720938,0.2411510355487623,0.4960476944507127,2.72090920700316,1.7662621558539036,,0.0664000432938513,0.1497144634586543,-0.1543088144253534,0.0084253501966666,7,1,1.0
ENT_000212,企业_212,木材加工业,海南,中型,0,8806.765913765712,10850.48497292884,2043.719059163128,2274.509719506096,85.12343343255222,0,正常,0,36122.24109395982,11253.637329386382,24868.60376457344,35150.06766839634,640.2414883219562,0.0257449712248828,0.0177243013980385,0.3115431653344498,0.5638685028040104,0.3451125205755139,,0.0893637596195553,-0.2858983999846338,0.031946064409166,0.0984555228970295,6,23,1.0
ENT_000213,企业_213,住宿餐饮业,安徽,中型,0,2090.4724879506416,2388.8253101099867,298.3528221593451,2454.4890265562826,2079.225499280445,1,正常,0,359385.65698331024,117044.07185926802,242341.58512404223,131628.4563757901,-9861.90472519537,-0.040694232152305,-0.0274410081024834,0.3256781943991257,1.5158186826168134,0.9853180240201156,,0.0218044778290644,0.2816500230456852,0.4893396924731125,0.0513969708644888,8,3,1.0
